nim,nama,ipk,absen,kegiatan,lulus_tepat_waktu
001,Adi Pratama,3.75,2,5,Ya
002,Budi Santoso,3.45,8,3,Tidak
003,Citra Dewi,3.90,1,8,Ya
004,Doni Hermanto,2.95,15,1,Tidak
005,Eka Putri,3.60,5,6,Ya
006,Fajar Widodo,3.20,10,2,Tidak
007,Gita Sari,3.85,3,7,Ya
008,Hendra Wijaya,2.70,18,0,Tidak
009,Indah Kusuma,3.55,6,5,Ya
010,Joko Susilo,3.10,12,2,Tidak
011,Kurnia Dewi,3.95,1,9,Ya
012,Lina Handono,2.85,16,1,Tidak
013,Marian Kristina,3.50,7,4,Ya
014,Novita Sari,3.40,9,3,Tidak
015,Okta Wijaya,3.75,4,6,Ya
016,Priya Handoko,2.90,14,1,Tidak
017,Qifah Azizah,3.80,2,8,Ya
018,Rinto Suprano,3.05,13,2,Tidak
019,Siti Nurhaliza,3.65,5,7,Ya
020,Taufiq Rahman,3.15,11,2,Tidak
021,Urip Suryoman,3.70,3,6,Ya
022,Vina Angelina,2.75,17,0,Tidak
023,Wulan Sari,3.85,2,8,Ya
024,Xandy Priyanto,3.00,13,1,Tidak
025,Yuki Kenzaki,3.55,6,5,Ya
026,Zahra Maharani,3.25,10,3,Tidak
027,Ahmad Yusuf,3.80,4,7,Ya
028,Bella Cininta,2.65,19,0,Tidak
029,Chandra Mohan,3.60,5,6,Ya
030,Dewi Kusuma,3.35,9,3,Tidak
031,Eka Suryadi,3.90,1,9,Ya
032,Farah Febrina,3.10,12,1,Tidak
033,Gian Santoso,3.75,3,5,Ya
034,Hana Wijaya,2.80,15,1,Tidak
035,Irma Yuliana,3.70,4,7,Ya
036,Jaka Srimartana,3.05,12,2,Tidak
037,Khanza Aulia,3.85,2,8,Ya
038,Lancar Sejahtera,2.95,14,0,Tidak
039,Mira Kusuma,3.65,5,6,Ya
040,Nanda Pratama,3.20,10,2,Tidak
041,Olivia Santoso,3.80,3,8,Ya
042,Pratama Wijaya,2.70,18,1,Tidak
043,Queency Dewi,3.50,7,4,Ya
044,Rizky Hernando,3.15,11,2,Tidak
045,Sinta Kartina,3.75,4,6,Ya
046,Tika Nurahayati,3.00,13,1,Tidak
047,Ulfa Azizah,3.55,6,5,Ya
048,Visi Kusuma,2.85,16,0,Tidak
049,Wira Santoso,3.70,4,7,Ya
050,Yana Sartika,3.40,8,3,Tidak
